timestamp,spot_price,perp_price,funding_rate,price_divergence
2025-06-12 22:59:28,152.651204,152.85708490011706,0.050576304359770625,0.13487014495938834
2025-06-12 22:59:32,152.651204,153.15495915351036,0.12375151824310733,0.3300040486482862
2025-06-12 22:59:45,152.6246845,155.10525208590855,1.2,1.6252728672527053
2025-06-12 23:00:16,152.5679305,154.49429423044364,1.2,1.2626268994607974
2025-06-12 23:00:46,152.537393,155.55063814050263,1.2,1.9754140812558785
2025-06-12 23:00:53,152.537393,157.72942681184065,1.2,3.4037777293339766
2025-06-12 23:01:01,152.5982765,152.27268513834147,-0.19736265470477665,-0.213365032113272
2025-06-12 23:35:47,152.531319,152.48163307934266,-0.012215340671447368,-0.03257424179052632
2025-06-12 23:35:50,152.531319,152.6816722442811,0.03696451782824325,0.09857204754198198
2025-06-12 23:36:01,152.531319,152.29019352314427,-0.05928097548340101,-0.15808260128906934
2025-06-12 23:37:04,152.5818765,153.28061309774156,0.1717282747883164,0.457942066102177
2025-06-12 23:37:04,152.5818765,153.117099282762,0.1315415356919912,0.3507774285119765
